id,estado
1,funcionando
2,funcionando
3,funcionando
4,funcionando
5,funcionando
6,funcionando
7,funcionando
8,funcionando
9,funcionando
10,funcionando
11,funcionando
12,funcionando
13,funcionando
14,funcionando
15,funcionando
16,funcionando
17,funcionando
18,funcionando
19,funcionando
20,funcionando
21,funcionando
22,funcionando
23,funcionando
24,funcionando
25,funcionando
26,funcionando
27,funcionando
28,funcionando
29,funcionando
30,funcionando
31,funcionando
32,funcionando
33,funcionando
34,funcionando
35,funcionando
36,funcionando
37,funcionando
38,funcionando
39,funcionando
40,funcionando
41,funcionando
42,funcionando
43,funcionando
44,en reparación
45,funcionando
46,funcionando
47,funcionando
48,funcionando
49,funcionando
50,funcionando
51,funcionando
52,funcionando
53,funcionando
54,funcionando
55,funcionando
56,funcionando
57,funcionando
58,funcionando
59,funcionando
60,funcionando
61,funcionando
62,funcionando
63,funcionando
64,funcionando
65,funcionando
66,funcionando
67,funcionando
68,funcionando
69,funcionando
70,funcionando
71,funcionando
72,funcionando
73,funcionando
74,funcionando
75,funcionando
76,funcionando
77,funcionando
78,funcionando
79,funcionando
80,funcionando
81,funcionando
82,funcionando
83,funcionando
84,funcionando
85,funcionando
86,funcionando
87,funcionando
88,funcionando
89,funcionando
90,funcionando
91,funcionando
92,funcionando
93,funcionando
94,funcionando
95,funcionando
96,funcionando
97,funcionando
98,funcionando
99,funcionando
